"USDA_Species_Code","Sample_ID","Machine_name","Sample_Date","Mean.Tleaf","Tleaf"
"ARLA2","1836","Andy","20160710",15.299729028,17.43241692
"ARLA2","1836","Andy","20160710",15.299729028,16.46823883
"ERAN6","1935","Andy","20160712",5.80791826246667,6.973555088
"PEFR5","1994","Andy","20160716",15.0040894670588,16.28711891
"PEFR5","2033","Flash","20160716",15.3263854333333,17.50111961
"PEFR5","2033","Flash","20160716",15.3263854333333,16.58652878
"SAPU15","2106","Flash","20160718",5.1179991960625,6.118326187
"ARLA2","2108","Flash","20160718",4.96541700366667,6.043059349
"ARLA2","2108","Flash","20160718",4.96541700366667,5.98344183
"ARFU2","2114","Bernie","20160718",4.76599433841176,6.306559086
"ARFU2","2114","Bernie","20160718",4.76599433841176,6.334262371
"ARFU2","2114","Bernie","20160718",4.76599433841176,6.025421619
"ARFU2","2114","Bernie","20160718",4.76599433841176,3.763692856
"ARFU2","2118","Bernie","20160718",4.49997796717647,5.925923824
"ARFU2","2118","Bernie","20160718",4.49997796717647,5.598601341
"ARLA2","2125","Mariano","20160718",5.15768211228571,6.716742039
"ARLA2","2125","Mariano","20160718",5.15768211228571,6.46663332
"ARLA2","2126","Flash","20160718",4.5161763578125,3.350469589
"PEFR5","2165","Andy","20160719",5.0463208437,6.150285244
"ARLA2","2177","Andy","20160720",5.16964903347619,6.914384842
"PEFR5","2186","Mariano","20160720",5.212707698375,6.356287956
"ARFU2","2187","Derek","20160720",5.55191407488235,6.995515347
"ARFU2","2187","Derek","20160720",5.55191407488235,7.001937866
"ARFU2","2187","Derek","20160720",5.55191407488235,6.879484177
"PEFR5","2193","Mariano","20160720",5.27475634225,6.59487772
"PEFR5","2193","Mariano","20160720",5.27475634225,6.34990263
